DYRK1A_N;ITSN1_N;BDNF_N;NR1_N;NR2A_N;pAKT_N;pBRAF_N;pCAMKII_N;pCREB_N;pELK_N;pERK_N;pJNK_N;PKCA_N;pMEK_N;sex;class
0.4086475;0.5678882;0.3577643;2.0234643;3.5607698;0.3163723;0.2269971;3.7020828;0.2309518;1.7550751;0.6535724;0.3725283;0.3862378;0.3564461;F;Control-Aprendizaje
0.344772;0.5412252;0.2683095;1.7876555;2.835099;0.2095808;0.1559189;3.6342699;0.1623676;1.4479503;0.3802395;0.2733763;0.2538001;0.2643943;M;Trisomic-No_aprendizaje
0.7962074;1.0523284;0.381541;2.5967355;4.6521843;0.2306769;0.1725876;2.5368459;0.2203553;2.006121;1.0835334;0.2986078;0.3613778;0.287206;M;Trisomic-Aprendizaje
0.315139;0.4832647;0.3262101;2.4250772;3.6519053;0.2754892;0.2453656;4.9878991;0.2209063;1.4026777;0.4225026;0.3581359;0.3043254;0.2917096;M;Control-No_aprendizaje
0.6431662;0.9075009;0.3159034;2.3175261;3.4150739;0.2392715;0.1848179;5.5227191;0.2133069;1.6177425;0.797692;0.3106744;0.4082221;0.2659574;M;Trisomic-Aprendizaje
0.2893428;0.5820896;0.3498298;2.3987955;3.7868552;0.3207646;0.2228332;4.3257397;0.2343545;1.4192197;0.3246923;0.3857031;0.3307148;0.3414506;M;Trisomic-No_aprendizaje
0.2578197;0.4668813;0.2982981;2.0158694;3.0393284;0.2359706;0.2076817;2.7881785;0.2582797;1.2959982;0.3051978;0.324747;0.2978381;0.2803588;M;Trisomic-No_aprendizaje
0.2676983;0.4814313;0.3110251;2.6460348;3.9603482;0.2479691;0.1943907;3.1096712;0.2286267;1.2017408;0.3261122;0.3290135;0.2889749;0.2808511;F;Control-No_aprendizaje
0.3088908;0.5616066;0.3583476;3.0388794;5.5769011;0.2630074;0.2059748;4.1080618;0.2412807;1.2838765;0.373928;0.3673528;0.3297599;0.3220412;F;Control-No_aprendizaje
0.3851905;0.6067402;0.3761718;2.584431;4.7869942;0.2408924;0.1698113;3.2308057;0.1905779;1.4579328;0.4277916;0.3201614;0.3847158;0.2893082;F;Control-Aprendizaje
0.4066865;0.5830089;0.3297458;2.2450195;3.4911839;0.2573849;0.2021983;3.4227158;0.2198305;1.1408289;0.582551;0.3439432;0.3654683;0.2937944;M;Trisomic-Aprendizaje
0.5036439;0.7471932;0.4301753;2.8163285;5.9901517;0.21883;0.1775655;2.3737443;0.2322238;1.7509356;0.6879062;0.3063817;0.4026984;0.2969273;M;Control-Aprendizaje
0.842681;1.0518099;0.3395983;2.3345267;4.2959427;0.1718377;0.1483691;1.8530231;0.2059467;2.1622912;1.3817621;0.2669053;0.2700875;0.2143994;F;Trisomic-Aprendizaje
0.2713568;0.3964051;0.3562041;2.3527252;4.2118284;0.2549285;0.1863162;5.2866254;0.2048705;1.0407808;0.3057596;0.3405489;0.3964051;0.2928102;F;Control-No_aprendizaje
0.5242188;0.7001302;0.2576823;1.9540365;3.2813802;0.1949219;0.1548177;2.53125;0.1977865;1.5397135;0.7686198;0.2645833;0.2457031;0.2151042;M;Trisomic-Aprendizaje
0.5898554;0.8038439;0.3762631;2.9869229;5.8074103;0.2332078;0.1923915;2.7404399;0.2080444;2.2223103;0.8840896;0.3451555;0.3516941;0.273826;F;Control-Aprendizaje
0.4811119;0.6654787;0.3608933;2.0971727;3.537895;0.2456641;0.2076503;5.7205987;0.2173913;1.4806367;0.5968163;0.3273937;0.3991447;0.3110002;M;Trisomic-Aprendizaje
0.382976;0.5886076;0.3076724;2.7712477;5.1165074;0.245673;0.1773444;6.2680186;0.2129941;1.3025058;0.3310514;0.3483596;0.2963059;0.2894601;M;Trisomic-No_aprendizaje
0.2893549;0.4390762;0.3387311;2.0525617;2.884789;0.2909477;0.2152907;3.6262278;0.216618;1.3305017;0.343244;0.3469604;0.3206796;0.3668702;M;Control-No_aprendizaje
0.2894157;0.4800165;0.2858324;2.199559;4.06629;0.206312;0.1735116;5.7730154;0.1926681;1.2377343;0.3896086;0.3661797;0.2899669;0.2732911;M;Control-No_aprendizaje
0.4924033;0.6583794;0.3393186;2.4468232;4.6130295;0.2732505;0.2186924;4.1841621;0.2612799;1.5402855;0.7359576;0.3554328;0.3360958;0.3308011;F;Control-Aprendizaje
0.4513089;0.6477487;0.3794764;2.0573822;3.8347644;0.2948691;0.2077487;3.8668063;0.2228272;1.624712;0.7294241;0.3532984;0.3815707;0.3202094;F;Control-Aprendizaje
0.3821487;0.5957925;0.3991013;2.5275735;4.6294935;0.3178105;0.2132353;6.219567;0.2326389;1.4955065;0.4360703;0.3933824;0.4377042;0.3656046;F;Trisomic-No_aprendizaje
0.2517028;0.376161;0.3074303;1.9204334;2.4938081;0.2393189;0.1975232;1.8693498;0.1925697;1.3201238;0.2739938;0.2743034;0.3018576;0.2842105;M;Trisomic-No_aprendizaje
0.2730253;0.3845007;0.3016393;1.885842;2.8682563;0.2923994;0.2360656;4.4676602;0.2611028;1.3591654;0.3752608;0.3776453;0.3174367;0.3260805;M;Control-No_aprendizaje
0.3171572;0.5854989;0.3194544;2.5217516;4.6501077;0.2383345;0.1913855;3.7105528;0.250682;1.4356066;0.3470208;0.3626705;0.3339555;0.2993539;M;Trisomic-No_aprendizaje
0.247678;0.4629394;0.3039519;2.2873793;3.7118922;0.2442178;0.1954107;4.4243307;0.2292843;1.3106902;0.3157895;0.3600437;0.3065015;0.2981242;M;Control-No_aprendizaje
0.2561089;0.4554593;0.303124;2.2132694;3.1484689;0.2369316;0.1858955;3.4795855;0.2290442;1.0122178;0.2390968;0.3014228;0.2963192;0.2615218;F;Trisomic-No_aprendizaje
0.3953575;0.5763135;0.3425683;2.3560464;5.3262199;0.207413;0.168601;3.5115437;0.1815799;1.4161987;0.6632971;0.3383252;0.2983901;0.2427306;M;Control-Aprendizaje
0.3425116;0.5187854;0.3165208;2.4078744;3.5460628;0.2745754;0.2202779;2.7606794;0.2359753;1.4559959;0.4436439;0.3607823;0.3144622;0.3327329;F;Control-No_aprendizaje
0.5638068;0.8004686;0.3381399;2.3102019;3.6425739;0.2530642;0.2016943;4.9798125;0.2072819;1.5717376;0.851478;0.369863;0.342646;0.3357967;M;Control-Aprendizaje
0.3963053;0.5770838;0.3342863;2.485155;4.482296;0.2489554;0.1827579;2.6443809;0.1966132;1.3004179;0.5858808;0.3166923;0.3292281;0.2702881;M;Control-Aprendizaje
0.4257997;0.7040074;0.3004966;2.1299226;3.2776302;0.2286638;0.1702275;4.1908996;0.2379028;1.2346691;0.5856334;0.3428802;0.4216422;0.261693;F;Trisomic-Aprendizaje
0.3930965;0.5063673;0.3039544;2.1692359;3.4175603;0.2922252;0.2081099;3.7007373;0.2691019;1.4782172;0.5593164;0.3290885;0.2979223;0.349866;F;Control-Aprendizaje
0.3279894;0.5576181;0.3635487;2.900675;4.954677;0.2378255;0.1863549;3.7836307;0.2556654;1.3154532;0.378134;0.3256991;0.3138862;0.2900193;F;Control-No_aprendizaje
0.30016;0.51216;0.32032;2.41296;4.0896;0.22848;0.19328;3.09456;0.21232;1.31456;0.3088;0.32544;0.332;0.2896;M;Trisomic-No_aprendizaje
0.4712457;0.6313323;0.2478817;1.8723634;3.1179016;0.1734271;0.1380927;1.5550748;0.1635118;1.4113935;0.6271859;0.235082;0.2332793;0.1905535;F;Trisomic-Aprendizaje
0.246853;0.4380201;0.2933646;2.4860252;4.2871773;0.2890975;0.2073821;3.2568807;0.2415191;1.2137828;0.3125667;0.3270749;0.2912311;0.3055259;F;Control-No_aprendizaje
0.3740193;0.661735;0.362811;2.7919749;4.4770231;0.2229321;0.1776508;3.748599;0.2614885;1.3588881;0.3482403;0.3257117;0.3055369;0.2886124;F;Trisomic-No_aprendizaje
0.7431179;0.8626527;0.3777418;2.7357574;6.0675696;0.219049;0.1853378;2.2774915;0.1944649;2.3795083;1.0815545;0.3553658;0.3836302;0.2994259;M;Control-Aprendizaje
0.3044272;0.4722349;0.3065571;2.4597596;3.5723414;0.189107;0.1586794;3.2158832;0.2247071;1.5385669;0.3353111;0.272174;0.2516355;0.2415944;F;Control-No_aprendizaje
0.3919912;0.5551065;0.2869214;1.9393828;2.8144747;0.3247612;0.2123439;2.3728876;0.2678178;1.6447465;0.5495959;0.356723;0.2792065;0.3357825;F;Trisomic-Aprendizaje
0.1718233;0.2994746;0.2286437;1.6876824;2.7038334;0.1860284;0.1548939;3.7553999;0.1473049;1.024713;0.2770967;0.2770967;0.2372057;0.2245573;M;Control-No_aprendizaje
0.4225762;0.7204522;0.3805242;2.646283;4.3774409;0.2995889;0.1839671;5.4833847;0.3045564;1.2650737;0.4745632;0.3765844;0.400394;0.334875;F;Trisomic-No_aprendizaje
0.5085554;0.6145863;0.22777;1.5096774;2.2042076;0.1786816;0.1492286;1.4591865;0.1556802;1.3744741;0.7475456;0.227209;0.2131837;0.1899018;M;Trisomic-Aprendizaje
0.647732;0.6770703;0.2496879;1.6872659;2.3256346;0.181856;0.1396171;1.5258011;0.150437;1.4332085;0.6916355;0.1951727;0.2382439;0.2014149;M;Trisomic-Aprendizaje
0.2372719;0.4080692;0.2833814;2.13122;3.0057637;0.2478386;0.1727185;3.2787704;0.2368876;1.0172911;0.2284342;0.3108549;0.290682;0.2806916;F;Trisomic-No_aprendizaje
0.3031106;0.5694592;0.3775186;2.5452457;4.8292683;0.2997526;0.2179215;3.9777306;0.2553906;1.4922234;0.3264404;0.3845882;0.3570166;0.3538353;M;Trisomic-No_aprendizaje
0.5251597;0.7866267;0.417844;2.9471647;5.3656861;0.2152119;0.1852139;3.7100832;0.2359203;1.5155796;0.8473969;0.3503967;0.437875;0.2739501;M;Trisomic-Aprendizaje
2.3358022;2.5390242;0.4244977;2.9831497;5.8439033;0.2031293;0.177391;3.0194426;0.2431256;4.8579761;2.9163966;0.296454;0.3688547;0.2784001;F;Control-Aprendizaje
0.5517413;0.7727612;0.3442786;2.4378109;4.5334577;0.2126866;0.1905473;6.4048507;0.2053483;1.6359453;0.6687811;0.3074627;0.3915423;0.2649254;M;Trisomic-Aprendizaje
0.6460649;0.8935133;0.3868224;2.5810841;4.3190066;0.2362214;0.1890451;5.2388297;0.2346337;1.769222;0.9795872;0.3389658;0.3743479;0.2990474;M;Control-Aprendizaje
0.6497813;0.8286964;0.4058618;2.9214348;5.167979;0.2071741;0.1766404;3.728084;0.2392826;1.6665792;0.9694663;0.3212598;0.4065617;0.2552931;M;Control-Aprendizaje
0.2709997;0.5128064;0.3847425;2.5070229;4.2737538;0.3566511;0.2426329;3.8353071;0.2547508;1.6155329;0.3486643;0.4161388;0.3726246;0.4580006;M;Trisomic-No_aprendizaje
0.3663776;0.6423766;0.3448164;2.6887412;4.1727324;0.2096944;0.1646267;2.8442895;0.2396855;1.1405528;0.6505633;0.3290103;0.3683229;0.2571128;F;Control-Aprendizaje
0.3556678;0.5182941;0.3021324;2.385073;3.7062851;0.2161616;0.1518519;3.5241302;0.2017957;1.1888889;0.4555556;0.2845118;0.3554433;0.2289562;M;Control-Aprendizaje
0.2999622;0.4765773;0.2948621;2.2351719;3.5519456;0.2287495;0.1832263;2.6726483;0.1973933;1.2283717;0.3900642;0.3120514;0.2631281;0.2854175;F;Control-No_aprendizaje
0.2548387;0.3709677;0.397491;1.9874552;2.9795699;0.321147;0.2741935;4.5010753;0.2924731;1.4799283;0.3691756;0.402509;0.3752688;0.3584229;M;Control-No_aprendizaje
0.346377;0.5723985;0.3279842;2.6590544;5.3477348;0.2340452;0.1850389;6.9472905;0.2203432;1.5137637;0.4314282;0.3846439;0.3403284;0.3174917;M;Control-No_aprendizaje
0.4765427;0.7583619;0.3038967;2.2428524;4.786621;0.2389889;0.1653604;5.1301468;0.2013467;1.443316;0.5200353;0.3363506;0.2891048;0.2845789;M;Trisomic-No_aprendizaje
0.2828722;0.4096985;0.3176873;2.1156357;2.917936;0.3108486;0.3170656;5.3577868;0.2328256;1.3217283;0.3969537;0.3997513;0.3257694;0.3211066;M;Control-No_aprendizaje
0.6300013;0.8391869;0.3577769;2.6512286;4.261675;0.2531841;0.1852567;3.8166731;0.2049402;1.716583;0.8258073;0.3387367;0.4037051;0.3050302;M;Control-Aprendizaje
0.3915018;0.6243918;0.4041518;2.6239053;5.2152125;0.3045735;0.196724;6.4492378;0.2442426;1.61012;0.4477781;0.3770678;0.4419397;0.3595524;F;Trisomic-No_aprendizaje
0.2729191;0.4265439;0.2637131;1.9581895;3.0947449;0.2126966;0.1781741;4.7825086;0.1793249;1.2029152;0.3709244;0.3214423;0.2612198;0.2700422;M;Control-No_aprendizaje
0.3736209;0.5613371;0.3619299;2.1967726;3.4114935;0.2805862;0.2219661;5.3709863;0.2321752;1.2593446;0.434217;0.3344311;0.3843241;0.2949119;F;Trisomic-No_aprendizaje
0.5112179;0.6572802;0.3223443;2.1966575;3.1556777;0.2435897;0.1945971;2.0210623;0.2266484;1.3672161;0.5748626;0.2628205;0.3369963;0.2989927;M;Trisomic-Aprendizaje
0.6171117;0.6877906;0.2921483;2.1131925;3.393251;0.2370134;0.1760329;4.1082769;0.2328949;1.2210708;0.6023648;0.3603029;0.399628;0.2682344;F;Trisomic-Aprendizaje
0.4861746;0.7818784;0.3228976;2.2883912;4.8115859;0.238574;0.178702;5.3596892;0.2025823;1.4556673;0.5437614;0.3503199;0.294447;0.2962751;M;Trisomic-No_aprendizaje
0.3656049;0.5994989;0.301539;2.0628132;2.952577;0.2485684;0.1988189;3.0694345;0.2267359;1.2204724;0.436471;0.3512885;0.3101288;0.2959914;F;Trisomic-No_aprendizaje
0.6256671;0.6864041;0.2409149;1.6886912;2.5036849;0.192122;0.1756036;1.8073698;0.1918679;1.335197;0.8897078;0.2581957;0.2317662;0.2210928;M;Trisomic-Aprendizaje
0.5682291;0.8120181;0.3934647;2.6067801;5.8081018;0.2182107;0.1799045;2.3123241;0.2091543;1.7336923;0.9069881;0.3372904;0.3356994;0.2506425;M;Control-Aprendizaje
0.3302752;0.5425076;0.2897859;2.0510092;3.1176758;0.24;0.1639144;5.0533333;0.2269113;1.0875841;0.3981651;0.3115596;0.3325994;0.271682;F;Trisomic-No_aprendizaje
0.2874884;0.4824589;0.3106178;2.7061472;4.6699783;0.2239988;0.1735486;3.2499224;0.2236883;1.132878;0.321484;0.3199317;0.2864017;0.2632723;F;Control-No_aprendizaje
0.3627343;0.4898934;0.3204704;2.1111724;3.1661154;0.2289599;0.1787946;2.4996325;0.177692;1.161154;0.4277839;0.2993385;0.3590592;0.2666299;F;Control-Aprendizaje
0.2433097;0.3776942;0.3380587;2.1254159;4.4672356;0.2359323;0.1699696;5.1712715;0.2036742;1.0365977;0.2856936;0.3246058;0.3493418;0.2586431;F;Control-No_aprendizaje
0.4135418;0.7341734;0.308031;2.2447245;3.817823;0.2160316;0.1653256;2.0452406;0.1925004;1.1861242;0.5084257;0.3444664;0.3097009;0.244269;F;Trisomic-Aprendizaje
0.3140435;0.5031419;0.3244191;2.3689902;4.2897852;0.2253398;0.1820839;6.0273272;0.2067807;1.4622242;0.3925179;0.3638755;0.3093672;0.2984071;M;Control-No_aprendizaje
0.4863949;0.6869288;0.3666701;2.556628;4.6661875;0.1862614;0.1203409;2.9208338;0.203409;1.5262347;0.5598111;0.2054626;0.4219119;0.2308245;F;Control-Aprendizaje
0.2293744;0.4309459;0.2958598;2.4421275;3.3493503;0.2813539;0.1961318;2.4847386;0.2508311;1.5621034;0.2438803;0.3762466;0.2753098;0.3847084;F;Control-No_aprendizaje
0.4166556;0.6556335;0.2712829;1.9694161;3.0382629;0.1735734;0.1375612;2.2602939;0.1891963;1.1971402;0.4808685;0.2359327;0.2862439;0.197405;F;Trisomic-Aprendizaje
0.4301075;0.5981973;0.3458254;2.4788109;4.5098039;0.2386148;0.186907;3.8148324;0.1949715;1.2900063;0.5944023;0.3406072;0.3757116;0.2779886;M;Trisomic-Aprendizaje
0.6164807;0.8419742;0.3885837;2.8625751;5.1941631;0.2234335;0.1677253;3.6482403;0.22103;1.5651502;0.9918455;0.3429185;0.3969099;0.2708155;M;Control-Aprendizaje
0.2341402;0.374374;0.2694073;1.8852254;2.9192404;0.2464524;0.1903172;4.3731219;0.2134808;1.1692404;0.3551753;0.3528798;0.278798;0.3050918;M;Control-No_aprendizaje
0.5177657;0.7184699;0.306178;2.2330346;3.6955826;0.2194302;0.1739757;2.4409411;0.2027849;1.2690461;0.5590589;0.3175416;0.3173816;0.2636044;F;Trisomic-Aprendizaje
0.4316547;0.6995858;0.3876172;2.8557881;5.5320471;0.2610639;0.1934816;6.3154567;0.2692392;1.4374319;0.4640288;0.3632003;0.3742097;0.3218879;F;Trisomic-No_aprendizaje
0.5770699;0.9804289;0.4648484;2.9957665;4.3803873;0.2015407;0.1862031;1.9739052;0.2497744;1.6640988;0.8068568;0.3555417;0.375321;0.2764245;F;Trisomic-Aprendizaje
0.4274747;0.6090909;0.2848485;2.0090909;2.5989899;0.2466667;0.200202;3.5818182;0.2345455;1.3159596;0.5818182;0.3608081;0.3771717;0.3183838;F;Trisomic-Aprendizaje
0.3319766;0.4991096;0.3218011;2.3612312;3.4199949;0.2747393;0.2302213;2.7697787;0.2500636;1.3810735;0.4421267;0.3436785;0.2950903;0.3261257;F;Control-No_aprendizaje
0.2878372;0.4469593;0.3120713;2.3689986;3.5761317;0.2434842;0.1870142;3.6618656;0.2007316;1.2434842;0.3372199;0.3232739;0.31893;0.2853224;F;Control-No_aprendizaje
0.3726198;0.6216349;0.2923506;2.4706172;4.0602429;0.2718319;0.1945174;5.0390676;0.2301379;1.3120486;0.4597833;0.3542351;0.2792186;0.3067958;M;Trisomic-No_aprendizaje
0.2973499;0.4753706;0.2681539;2.0950741;3.3070819;0.2039227;0.1488247;3.2858212;0.1676898;1.0814493;0.3910765;0.267555;0.3262464;0.2145531;M;Control-Aprendizaje
0.3629147;0.555485;0.3235434;2.2525798;4.8064772;0.2193999;0.1846325;3.859184;0.1803461;1.421178;0.5883474;0.341959;0.302429;0.2513097;M;Control-Aprendizaje
0.6125448;0.8482529;0.3422645;2.3597975;3.9962958;0.2152118;0.1797753;6.3521422;0.2064452;1.5484628;0.7225583;0.3126312;0.3800469;0.262872;M;Trisomic-Aprendizaje
2.2018314;2.6026621;0.4402908;3.037572;5.931653;0.1819126;0.1771925;2.105447;0.221939;4.9426036;0.6875295;0.3053904;0.3538186;0.2658359;F;Control-Aprendizaje
1.5390476;1.6353968;0.3544444;2.4628571;4.6766667;0.215873;0.1846032;2.7566667;0.1953968;3.5314286;2.4877778;0.2926984;0.3512698;0.2671429;F;Control-Aprendizaje
0.3478097;0.4697885;0.3444109;1.9169184;2.7246979;0.3111782;0.1971299;3.1827795;0.2749245;1.4867825;0.477719;0.3138218;0.2243202;0.3440332;F;Control-Aprendizaje
0.3061107;0.5479511;0.2609633;1.9755572;2.9081237;0.1886413;0.1534148;2.6854062;0.1939612;0.9450755;0.3204889;0.2625449;0.2632638;0.2185478;F;Trisomic-No_aprendizaje
0.7431116;0.9050932;0.2646813;2.0782076;3.0144726;0.1703312;0.1458391;2.1369329;0.1700529;1.6827164;0.9467019;0.1984414;0.2639855;0.2063735;M;Trisomic-Aprendizaje
0.2904737;0.5187402;0.3820927;2.4161895;4.2795419;0.3261322;0.2418011;3.5624675;0.2457054;1.61114;0.3115565;0.4031754;0.372202;0.3878188;M;Trisomic-No_aprendizaje
0.2704817;0.4472348;0.2818718;2.4859339;4.3415672;0.2562097;0.1804584;6.6512968;0.2155894;1.175518;0.3902841;0.3904213;0.3024564;0.2942226;M;Control-No_aprendizaje
0.3531945;0.5448672;0.3392678;2.3095477;4.2321608;0.2333094;0.1730079;2.8834171;0.182771;1.2198134;0.3997129;0.3226131;0.3731515;0.2667624;F;Control-Aprendizaje
0.3234672;0.4784355;0.3167019;2.5589852;3.7150106;0.2454545;0.2019027;5.2541226;0.2412262;1.3680761;0.4086681;0.3414376;0.3272727;0.2813953;M;Control-No_aprendizaje
0.3951555;0.5618618;0.2704821;1.9126098;3.2811684;0.2690572;0.1928283;2.4946569;0.1994776;1.3569223;0.5545001;0.3322251;0.2904298;0.2906673;F;Trisomic-Aprendizaje
0.5432255;0.7577679;0.2940182;2.0141619;3.1344325;0.2117945;0.1707884;1.8598605;0.2037624;1.5246248;0.7250053;0.2777425;0.2809131;0.2487846;M;Trisomic-Aprendizaje
0.1806283;0.2753054;0.2159686;1.5545375;2.138089;0.1854276;0.1444154;2.2316754;0.1509599;0.9245201;0.215096;0.2229494;0.2198953;0.2168412;F;Control-No_aprendizaje
0.6327057;0.6775858;0.296879;1.6966727;2.5731235;0.1939644;0.1761671;1.917204;0.1795202;1.5671911;0.8877998;0.2623162;0.2305907;0.2496776;M;Trisomic-Aprendizaje
0.5211268;0.5830454;0.3042785;2.0534148;3.3813447;0.2516609;0.1894765;1.8009567;0.1780494;1.5176721;0.7339888;0.3175658;0.3276641;0.29232;M;Control-Aprendizaje
0.5293931;0.77415;0.3836988;2.7368128;5.0124722;0.2175882;0.1761996;3.2147283;0.2423737;1.4455831;0.6610264;0.3081506;0.4273912;0.2882904;F;Control-Aprendizaje
0.3858774;0.6125476;0.3908649;2.8589054;5.3723586;0.2505578;0.1942512;7.0215251;0.2374327;1.4931093;0.3745898;0.3495209;0.3962462;0.3289146;F;Trisomic-No_aprendizaje
0.2669919;0.384065;0.3196748;2.0949594;2.8744715;0.2520325;0.1931707;2.784065;0.1886179;1.284878;0.3443902;0.295935;0.2926829;0.2871545;F;Control-No_aprendizaje
0.5606144;0.763028;0.4029622;2.9335162;6.3172792;0.1923204;0.1676358;1.8924849;0.1983544;1.7304443;0.8324739;0.3332968;0.3243006;0.2450905;M;Control-Aprendizaje
0.5280702;0.6541667;0.3129386;2.1298246;3.5010965;0.2635965;0.1975877;4.6539474;0.2114035;1.4870614;0.7462719;0.3252193;0.3210526;0.3037281;M;Control-Aprendizaje
0.2365232;0.3715002;0.3470539;2.1796908;3.9149603;0.2551191;0.1884664;4.7569996;0.1890932;1.0810698;0.3083995;0.3209361;0.3777685;0.2854158;F;Control-No_aprendizaje
0.3064259;0.4020181;0.3143919;2.2365905;3.2804036;0.2543813;0.1938396;3.2121614;0.1895911;1.3045672;0.3181094;0.3016463;0.3019118;0.2817313;F;Control-No_aprendizaje
0.5103858;0.6782888;0.3203511;2.4088773;5.2219337;0.1772997;0.1458952;2.3031652;0.1701286;1.7113007;0.7647132;0.2753462;0.273368;0.2108061;F;Control-Aprendizaje
0.4705321;0.8193749;0.3415653;2.437843;3.8682892;0.2094965;0.1651157;2.3156765;0.2055595;1.3864233;0.5857791;0.3333333;0.3315438;0.2572178;F;Trisomic-Aprendizaje
0.3994145;0.496445;0.3688833;2.1166876;2.8017566;0.3140945;0.2300293;3.5257215;0.2910916;1.6432455;0.5637808;0.3513174;0.3015475;0.3567545;F;Control-Aprendizaje
0.6877789;0.9421333;0.3116453;2.2870304;3.6068807;0.2236937;0.1707212;5.4160069;0.21189;1.6458903;0.9042752;0.3012811;0.3936951;0.2416871;M;Trisomic-Aprendizaje
0.3815201;0.5803941;0.3237291;2.4051995;4.5669813;0.2164266;0.1725451;2.1515152;0.2031793;1.3777115;0.6511012;0.3222388;0.284153;0.2361318;M;Control-Aprendizaje
0.2906714;0.4725924;0.2993462;2.2476741;3.9107367;0.148353;0.1208197;3.2525773;0.1590395;0.9179029;0.4204174;0.2246668;0.3261252;0.172869;F;Control-Aprendizaje
0.2452222;0.4608117;0.4172214;2.5522869;4.2690573;0.2647627;0.1969079;3.2920335;0.2349152;1.2379214;0.3268198;0.341851;0.2909598;0.3102856;F;Control-No_aprendizaje
